,Price,Area,Location,No. of Bedrooms,Resale,MaintenanceStaff,Gymnasium,SwimmingPool,LandscapedGardens,JoggingTrack,RainWaterHarvesting,IndoorGames,ShoppingMall,Intercom,SportsFacility,ATM,ClubHouse,School,24X7Security,PowerBackup,CarParking,StaffQuarter,Cafeteria,MultipurposeRoom,Hospital,WashingMachine,Gasconnection,AC,Wifi,Children'splayarea,LiftAvailable,BED,VaastuCompliant,Microwave,GolfCourse,TV,DiningTable,Sofa,Wardrobe,Refrigerator,Latitude,Longitude
,6567000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8548000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6548000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9826000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8158000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9857000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3372999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8029000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4699000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8048999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5737000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3432000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4171000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3789000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3789000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5412000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4248000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4040999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4040999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4694000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4536000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4536000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3321000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3474000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3321000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3461000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3945000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3782000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4314000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3974000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3906000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4314000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3838000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4292000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5112000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3653000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3653000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3724000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5270000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8214000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3893000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3420000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4238000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3709000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6659999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6498999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7753000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7458000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8113000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7968000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3892000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3721000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3761999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5366000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4139000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3436999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3924000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3924000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3924000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5737000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5737000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3986999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3621000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3428000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4604000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9510000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6611000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2899000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4999000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4605000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8763000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4999000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5821000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3115000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5654000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7492000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7195999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5892000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5426000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4882000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4820000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3924000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3924000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5263000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2059000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5858000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8941000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4757000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4051000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4449000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2781000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4610000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3934000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9643000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6618000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9165000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5004000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7336000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7213000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9165000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5004000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3965999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3499000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6767000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5045000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6659999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4794000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3790999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5737000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4383000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5405000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4233000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4795000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4085000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5389000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5295000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5562000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2788000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2788000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5335000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5334000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5334000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3892000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3013000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3129000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3153000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4791000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3536000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2118000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2988000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4513000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3490999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3285000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4829000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4829000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3188000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6655000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4605000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6096000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5108000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4469000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4963000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3719000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6884999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6258000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5076000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4692000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6385000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6011000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6011000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3667000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3021000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2382000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,42699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,42699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,42600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,56100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
